# BEAST v1.10.1
# Generated Tue Sep 11 01:25:24 CLST 2018 [seed=1536639898616]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	speciation
3261000	-1816.3353841828175	0.2595641636617305	-1816.5949483464792	0.06692713148694424	0.2656736362564149	23.62686435350699	21.154842556186708	0.33607089352744696	0.279221974337051	0.1405698311352799	0.24413730100022232	1.0	1.0	-1816.5949483464792	0.0	9.534886957368652
3262000	-1813.4451675021883	1.1260631493241888	-1814.5712306515125	0.06968203936114699	0.24769138121514106	19.37314508239403	21.154842556186708	0.33607089352744696	0.2498498637037877	0.14313477385825268	0.2709444689105128	1.0	1.0	-1814.5712306515125	0.0	10.020878100927394
3263000	-1815.302067089382	1.376533497005589	-1816.6786005863876	0.06274825143053389	0.2542219093668994	7.566876903861139	16.83357768523574	0.33607089352744696	0.25486804316472034	0.14729607839267664	0.26176498491515626	1.0	1.0	-1816.6786005863876	0.0	8.195236205978695
3264000	-1812.8476135429034	0.602644471058932	-1813.4502580139624	0.06529559952612028	0.2517211378059881	10.126697426906437	27.743752164658932	0.3203943260520584	0.2568944177376658	0.14526970381973114	0.2774415523905448	1.0	1.0	-1813.4502580139624	0.0	9.02677243169848
3265000	-1815.054072563941	1.2939146866629319	-1816.3479872506039	0.07428843103939267	0.2676609562489203	14.291402588989962	19.67140721400054	0.3203943260520584	0.25594060045196565	0.14622352110543133	0.2774415523905448	1.0	1.0	-1816.3479872506039	0.0	9.473040211437489
3266000	-1813.6894679971322	0.4299118470922014	-1814.1193798442243	0.06077103377356739	0.2432462690055655	11.776290354405862	32.07751552769799	0.3203943260520584	0.25594060045196565	0.14622352110543133	0.2774415523905448	1.0	1.0	-1814.1193798442243	0.0	9.465902399248831
3267000	-1813.3682958472168	2.2976933421670616	-1815.665989189384	0.06534889889193642	0.24288196223873496	13.5808339171545	14.62341452080832	0.3203943260520584	0.24938620214944882	0.15277791940794816	0.2774415523905448	1.0	1.0	-1815.665989189384	0.0	9.744758049305688
3268000	-1814.4035053903006	1.6845934669399831	-1816.0880988572405	0.055934886174856153	0.21709739307905163	16.091570206633538	22.641339133959875	0.32989546231551514	0.24365748309221066	0.16772754059401468	0.2587195139982597	1.0	1.0	-1816.0880988572405	0.0	10.398039783688326
3269000	-1822.0019402443932	-0.37893248437936755	-1821.6230077600137	0.07269571394609428	0.2554818605758616	12.190352588564638	41.33148951724777	0.35984564332430397	0.24365748309221066	0.16772754059401468	0.22876933298947089	1.0	1.0	-1821.6230077600137	0.0	9.388810377024885
3270000	-1815.7082695191302	1.5474987714100727	-1817.2557682905403	0.06727998366866181	0.25141100807263367	17.825915289370094	17.99100270059444	0.3634271892864265	0.24365748309221066	0.1414871744779413	0.25142815314342176	1.0	1.0	-1817.2557682905403	0.0	9.921635235353726
3271000	-1814.2604171030914	0.8955723237037656	-1815.1559894267953	0.058408407369952293	0.23050062161006135	8.804865958658137	25.00062822240077	0.34710004428359564	0.24365748309221066	0.1473856634178226	0.2618568092063713	1.0	1.0	-1815.1559894267953	0.0	8.846995515892237
3272000	-1814.1269522732869	1.265676842073594	-1815.3926291153605	0.055834259068814944	0.2263679296840963	23.518849832455473	20.549203380736998	0.33062266929580636	0.24365748309221066	0.1638630384056119	0.2618568092063713	1.0	1.0	-1815.3926291153605	0.0	10.465097755642827
3273000	-1815.7314793769676	0.9864827237689777	-1816.7179621007367	0.06434205659706423	0.23607019799396178	12.592180308864839	26.93061805341025	0.33062266929580636	0.24365748309221066	0.1638630384056119	0.2618568092063713	1.0	1.0	-1816.7179621007367	0.0	9.692741555768242
3274000	-1815.9543055285071	-0.5025243367131633	-1815.451781191794	0.062245457785254296	0.24628321498365144	10.31163545421499	43.394977571341066	0.33062266929580636	0.24365748309221066	0.1638630384056119	0.2618568092063713	1.0	1.0	-1815.451781191794	0.0	9.126781835614937
3275000	-1813.1923976114076	0.3521753658005302	-1813.5445729772082	0.065069880232648	0.25501723649904806	9.074278682484413	28.96844226621156	0.3359767392674974	0.25212772250662674	0.14611063460810156	0.2657849036177745	1.0	1.0	-1813.5445729772082	0.0	8.713121992011281
3276000	-1814.5023705740605	0.028571687648943467	-1814.5309422617095	0.0671598858621659	0.24641414508235462	23.512246735287736	28.29177361786311	0.3359767392674974	0.27660927740035657	0.14611063460810156	0.2413033487240447	1.0	1.0	-1814.5309422617095	0.0	9.993856937142963
3277000	-1813.559681639284	0.48361866726206415	-1814.0433003065461	0.062272179647140956	0.2572370530382966	8.640301173743545	26.6203549663693	0.31603548357396266	0.26177255587259063	0.16094735613586747	0.2612446044175794	1.0	1.0	-1814.0433003065461	0.0	8.5595815901059
3278000	-1815.0089591330377	0.06072142251652224	-1815.0696805555542	0.06754067054831267	0.24073547549074045	12.706050056457814	37.74395481616411	0.3242893240133201	0.25581914474890927	0.1390273664502024	0.28086416478756837	1.0	1.0	-1815.0696805555542	0.0	9.651594310193117
3279000	-1813.9655323705538	0.30720930534973334	-1814.2727416759035	0.06277224220297085	0.23297996694600004	9.91809392068969	33.274769168286404	0.33064517110508584	0.27586584469484565	0.1390273664502024	0.25446161774986625	1.0	1.0	-1814.2727416759035	0.0	9.161086594904308
3280000	-1816.967826024414	0.6731793888010671	-1817.6410054132152	0.05317017302608656	0.20548997443701544	23.68488783645013	31.897079696796187	0.35832007311889447	0.24475503852947456	0.1376241536669347	0.2593007346846964	1.0	1.0	-1817.6410054132152	0.0	10.957179007584429
3281000	-1813.9158385623437	0.954749767211232	-1814.870588329555	0.06477022625845	0.2518589321687827	8.580327691842962	22.22221472799186	0.3294882696784813	0.24053889950208995	0.17067209613473247	0.2593007346846964	1.0	1.0	-1814.870588329555	0.0	8.586328356339418
3282000	-1815.1388615407868	0.04608299112660674	-1815.1849445319135	0.07260515658769198	0.26402971024909894	10.541700023435471	33.230416082332965	0.33459953823037114	0.24053889950208995	0.16556082758284263	0.2593007346846964	1.0	1.0	-1815.1849445319135	0.0	8.993372110544573
3283000	-1814.1832515159902	0.3102221369185738	-1814.4934736529087	0.06651325344716259	0.26518359945348113	14.625291999951507	29.907622672734586	0.33459953823037114	0.2572311478451626	0.14015678409374988	0.2680125298307165	1.0	1.0	-1814.4934736529087	0.0	9.53537421803094
3284000	-1815.4157651671119	0.36087650070358457	-1815.7766416678155	0.05955099584848143	0.24417018563919812	11.377859604072952	32.576921022934265	0.3310384042300407	0.2572311478451626	0.16433137519002364	0.24739907273477316	1.0	1.0	-1815.7766416678155	0.0	9.380212543334533
3285000	-1815.7284096467968	0.4310551126610509	-1816.1594647594577	0.06203250712153607	0.24922735274765498	14.679413873924126	31.23955285988821	0.34470892539783843	0.256369203446986	0.15152279842040253	0.24739907273477316	1.0	1.0	-1816.1594647594577	0.0	9.773719018039023
3286000	-1814.3814647082313	2.0899223926689707	-1816.4713871009003	0.05958615162250793	0.22859735422679933	16.326660865854905	17.40574300881625	0.34470892539783843	0.2546956681341233	0.15152279842040253	0.24907260804763587	1.0	1.0	-1816.4713871009003	0.0	10.23176556050279
3287000	-1812.1715812117181	1.542584845077477	-1813.7141660567956	0.06257077424780602	0.24013243816487972	9.701722071252341	19.23955907753627	0.31555987957160136	0.2546956681341233	0.15152279842040253	0.27822165387387293	1.0	1.0	-1813.7141660567956	0.0	9.031818838987128
3288000	-1816.3118193431822	2.0570356496917466	-1818.3688549928738	0.05021157787559424	0.20306055138755882	26.3558669276677	16.594665945200145	0.34899461102741686	0.23989584961785893	0.15152279842040253	0.25958674093432177	1.0	1.0	-1818.3688549928738	0.0	11.006617649396288
3289000	-1814.700112937544	1.6465016742251386	-1816.3466146117692	0.06456024974014768	0.24032488987589498	21.26299699734616	16.594665945200145	0.34572373031592984	0.23989584961785893	0.15152279842040253	0.2628576216458088	1.0	1.0	-1816.3466146117692	0.0	10.174814247229236
3290000	-1814.1250046009548	0.28677095738977343	-1814.4117755583445	0.06858339611588936	0.26441615346827974	15.905089248272771	29.526244474600453	0.34572373031592984	0.23989584961785893	0.15152279842040253	0.2628576216458088	1.0	1.0	-1814.4117755583445	0.0	9.62763316300057
3291000	-1813.4853079138034	0.08093484488639824	-1813.5662427586897	0.060148592975426435	0.23080489652350306	5.880484068580755	25.48865191239067	0.3369465678189223	0.2536967874952755	0.15201143885917506	0.2573452058266273	1.0	1.0	-1813.5662427586897	0.0	7.500950898596192
3292000	-1814.0965243379007	1.037323261299072	-1815.1338475991997	0.05971243729546141	0.22471409814632334	20.695917785534622	25.48865191239067	0.34079797199928524	0.24671895233020708	0.15094238088635975	0.2615406947841481	1.0	1.0	-1815.1338475991997	0.0	10.49901786148766
3293000	-1816.4639460034998	-0.2233645765192147	-1816.2405814269805	0.07369697520660695	0.2577359597842291	11.809484687726137	38.52946616234037	0.34540199411614575	0.24486449098172486	0.15094238088635975	0.2587911340157698	1.0	1.0	-1816.2405814269805	0.0	9.30078610796777
3294000	-1814.5927538098824	0.2445343967081648	-1814.8372882065905	0.06017358915876172	0.24815419916342107	19.78274099316901	29.871701038630246	0.3436616395271961	0.24660484557067452	0.15094238088635975	0.2587911340157698	1.0	1.0	-1814.8372882065905	0.0	10.014879204413884
3295000	-1814.3804883183413	0.8613248663510706	-1815.2418131846923	0.06278589972259442	0.24045084672721162	8.30479465630917	23.61230189398261	0.3436616395271961	0.2579534305824229	0.15094238088635975	0.2474425490040214	1.0	1.0	-1815.2418131846923	0.0	8.587270180248002
3296000	-1812.815819310667	1.2427163184201504	-1814.0585356290871	0.0639208018413682	0.237627868931399	15.81872716210842	23.829684559182027	0.3553720810478948	0.24624298906172418	0.15094238088635975	0.2474425490040214	1.0	1.0	-1814.0585356290871	0.0	10.047002083197729
3297000	-1814.9867624719	1.3073026546368283	-1816.2940651265367	0.06463581491825454	0.2529528878850873	11.84849675351176	21.420363119311546	0.3030524819730088	0.2535203490998986	0.15094238088635975	0.2924847880407329	1.0	1.0	-1816.2940651265367	0.0	9.36389354555448
3298000	-1815.6696232845884	0.8619806792264981	-1816.5316039638149	0.06456102177696078	0.2485417814347585	17.155720078408407	25.20802245426996	0.3030524819730088	0.2535203490998986	0.1724481320956195	0.2709790368314732	1.0	1.0	-1816.5316039638149	0.0	9.947745021272011
3299000	-1816.9241397866533	-1.7165320192675093	-1815.2076077673858	0.06210087394770876	0.2423288076385015	34.588484928762064	31.816043137500813	0.3021723045003858	0.2733871881755241	0.1724481320956195	0.25199237522847073	1.0	1.0	-1815.2076077673858	0.0	9.335817794913414
3300000	-1819.9274399068465	-0.7605243179394297	-1819.1669155889072	0.06229119975577424	0.26462034314363364	5.645030283687924	31.816043137500813	0.2995556914866905	0.24976137955087024	0.1810750293441647	0.26960789961827464	1.0	1.0	-1819.1669155889072	0.0	7.160087960671877
3301000	-1815.410287849095	1.0220128651875005	-1816.4323007142825	0.05652616291922413	0.22542267393187468	15.663519279083427	28.263219241403373	0.2965393411278079	0.2588161506801685	0.1810750293441647	0.263569478847859	1.0	1.0	-1816.4323007142825	0.0	10.225759579823775
3302000	-1815.5154461797945	0.024325231737400088	-1815.5397714115318	0.07177550974682097	0.26819576080833396	12.349238632205989	33.55332467919568	0.3176960197531742	0.24633792094877224	0.1599183507187984	0.2760477085792552	1.0	1.0	-1815.5397714115318	0.0	9.255958609429374
3303000	-1817.5346314631843	0.36821062305016916	-1817.9028420862344	0.06530208012085491	0.2700870870873574	11.223024287339545	28.888628897143	0.3102361475929041	0.25244839966620164	0.1599183507187984	0.27739710202209594	1.0	1.0	-1817.9028420862344	0.0	9.058643102422634
3304000	-1814.3120373929146	1.6715202507085216	-1815.983557643623	0.057395871070361995	0.22158763178155894	15.353767710907569	22.19469730525405	0.33172283196670665	0.23826671600551955	0.1770228313680555	0.2529876206597183	1.0	1.0	-1815.983557643623	0.0	10.254599460984572
3305000	-1817.0932644775748	1.057143977274082	-1818.150408454849	0.055959380587045256	0.22252087988687322	11.193384607070378	27.120511882524973	0.30079407760725596	0.29057125951837676	0.15564704221464895	0.2529876206597183	1.0	1.0	-1818.150408454849	0.0	9.585852926870816
3306000	-1822.1185227256326	1.129457815302752	-1823.2479805409353	0.05924058482888391	0.23562179416396772	10.184456045125566	23.957647561311394	0.3465761881862084	0.22222064252216253	0.17821554863191078	0.2529876206597183	1.0	1.0	-1823.2479805409353	0.0	9.204633398078022
3307000	-1816.7069362208679	1.3996163723247026	-1818.1065525931926	0.056952997317347036	0.2181000064090442	9.576022746021284	22.298395988827693	0.3465761881862084	0.22222064252216253	0.17821554863191078	0.2529876206597183	1.0	1.0	-1818.1065525931926	0.0	9.20778109556139
3308000	-1818.7654431103347	1.6680796745178093	-1820.4335227848526	0.06127527983438951	0.23509906538098888	11.701060708504194	20.01095620895302	0.3465761881862084	0.22222064252216253	0.17821554863191078	0.2529876206597183	1.0	1.0	-1820.4335227848526	0.0	9.547489046169243
3309000	-1820.0208876622517	2.1288950830124165	-1822.149782745264	0.05168406127965153	0.21494955730530368	19.077735064255243	18.098773786984825	0.3446276364942256	0.22222064252216253	0.1480672961898176	0.28508442479379426	1.0	1.0	-1822.149782745264	0.0	10.641859051799067
3310000	-1813.0688887166637	1.7705376143446943	-1814.8394263310083	0.061661339214280575	0.22883208921709233	9.559957336142968	18.098773786984825	0.3385323515318688	0.26629037136260764	0.13949140536464288	0.2556858717408807	1.0	1.0	-1814.8394263310083	0.0	9.100291311478138
3311000	-1818.6621725537236	-0.12249216165856502	-1818.539680392065	0.055053320699236005	0.24441963445338116	14.997792148280874	39.45761465999589	0.3385323515318688	0.2393620907236873	0.16352958922117639	0.25857596852326753	1.0	1.0	-1818.539680392065	0.0	9.873760126279768
3312000	-1818.003758405071	0.3013381694914692	-1818.3050965745624	0.06042657403471922	0.2471230917391564	10.121951974978924	31.82662870745337	0.33120223968130247	0.2783620382294026	0.16352958922117639	0.22690613286811853	1.0	1.0	-1818.3050965745624	0.0	9.072164574322247
3313000	-1813.6922556279865	1.2826030268210777	-1814.9748586548076	0.06308144061731245	0.2519429874475304	9.055291503500015	19.847486306294382	0.3209176583129778	0.26084323849486735	0.16272265274149525	0.25551645045065957	1.0	1.0	-1814.9748586548076	0.0	8.735329223213792
3314000	-1817.5076524053566	0.9597085254536459	-1818.4673609308102	0.06529205238156213	0.25942031775617963	7.012662621926231	18.859056165552044	0.3209176583129778	0.26084323849486735	0.1350985189224431	0.28314058426971167	1.0	1.0	-1818.4673609308102	0.0	7.919360138665189
3315000	-1813.8627476765178	0.2881783937812301	-1814.150926070299	0.06783632945769626	0.2482672615526455	18.236718093024756	30.859344855778943	0.31093682139335077	0.2693293348692681	0.14858794196762654	0.27114590176975456	1.0	1.0	-1814.150926070299	0.0	9.98960513606974
3316000	-1813.729446084581	0.13229201146514136	-1813.861738096046	0.06449012198667246	0.24939694322677175	8.340922092243856	30.859344855778943	0.31237361688689846	0.25411620972275994	0.162364271620587	0.27114590176975456	1.0	1.0	-1813.861738096046	0.0	8.525668390892866
3317000	-1815.7370855872048	0.5663791816941988	-1816.303464768899	0.06409323025681403	0.2421278241622113	14.810407001242563	30.82757135701274	0.3064538721315896	0.2972775717775742	0.14287739791763585	0.25339115817320035	1.0	1.0	-1816.303464768899	0.0	9.89063892491967
3318000	-1813.8593820504882	1.1402956207268602	-1814.999677671215	0.06705248490418354	0.2470154137490831	16.951947613101524	22.80434100072548	0.30701713540221665	0.27764178547569923	0.1556274468239877	0.2597136322980964	1.0	1.0	-1814.999677671215	0.0	9.96452129976387
3319000	-1816.2010097094028	0.6286865904086767	-1816.8296962998115	0.05926405565936202	0.21759912549698346	6.424238205298427	22.80434100072548	0.31232457998650787	0.2802301992845144	0.15993973422329608	0.24750548650568166	1.0	1.0	-1816.8296962998115	0.0	7.9024816669572635
3320000	-1817.3301960430806	-0.7510447243328358	-1816.5791513187478	0.060079566273486054	0.23886940283987948	25.434116857318717	37.58240973151542	0.3324708149741147	0.2560694985212435	0.1639541999989602	0.24750548650568166	1.0	1.0	-1816.5791513187478	0.0	10.105024975130963
3321000	-1814.6953342027953	0.284046601271454	-1814.9793808040667	0.06136310876386946	0.229030979290503	16.333824736161027	36.535451315234184	0.3437467697986177	0.2560694985212435	0.15267824517445716	0.24750548650568166	1.0	1.0	-1814.9793808040667	0.0	10.225238599504378
3322000	-1814.811154636179	1.0685533255876187	-1815.8797079617666	0.059752008412267174	0.24598875881616378	15.301809510621847	24.45317761826678	0.3437467697986177	0.2560694985212435	0.1558552500864753	0.24432848159366352	1.0	1.0	-1815.8797079617666	0.0	9.875782321207247
